city,timestamp,temperature,season
Moscow,2015-11-21,9.386713484653985,autumn
Moscow,2015-11-22,4.636696639960676,autumn
Moscow,2015-11-23,14.102621578052101,autumn
Moscow,2015-11-24,6.5417142931226735,autumn
Moscow,2015-11-25,8.106305360962974,autumn
Moscow,2015-11-26,22.830112053750746,autumn
Moscow,2015-11-27,3.1278309067959027,autumn
Moscow,2015-11-28,-6.248769537335695,autumn
Moscow,2015-11-29,4.091428501561902,autumn
Moscow,2015-11-30,3.5691021956463125,autumn
Moscow,2015-12-01,-7.537461420916375,winter
Moscow,2015-12-02,-14.45240895995733,winter
Moscow,2015-12-03,-8.810897199514628,winter
Moscow,2015-12-04,-5.497313924101623,winter
Moscow,2015-12-05,-3.8634883508070494,winter
Moscow,2015-12-06,-8.910340290778265,winter
Moscow,2015-12-07,-5.200502450725757,winter
Moscow,2015-12-08,-9.227274659720234,winter
Moscow,2015-12-09,-14.142208498325168,winter
Moscow,2015-12-10,-12.428956512800678,winter
Moscow,2015-12-11,-1.3537983368425603,winter
Moscow,2015-12-12,-21.511809029400347,winter
Moscow,2015-12-13,-2.825001054843007,winter
Moscow,2015-12-14,-12.591557512185469,winter
Moscow,2015-12-15,-2.042514201815865,winter
Moscow,2015-12-16,-9.336725109421444,winter
Moscow,2015-12-17,-10.834856511068,winter
Moscow,2015-12-18,-12.294289942475313,winter
Moscow,2015-12-19,-10.145605645770589,winter
Moscow,2015-12-20,-7.82476447746739,winter
Moscow,2015-12-21,-3.310875384453201,winter
Moscow,2015-12-22,-10.818182501237654,winter
Moscow,2015-12-23,-4.960183634176842,winter
Moscow,2015-12-24,-23.08840235514662,winter
Moscow,2015-12-25,-2.487580903556994,winter
Moscow,2015-12-26,-10.801650757011197,winter
Moscow,2015-12-27,-15.837529322862416,winter
Moscow,2015-12-28,-10.203463922760289,winter
Moscow,2015-12-29,-13.474609323837846,winter
Moscow,2015-12-30,-12.844032986988058,winter
Moscow,2015-12-31,-6.028801031979947,winter
Moscow,2016-01-01,-12.964399017712466,winter
Moscow,2016-01-02,-3.2593277274818933,winter
Moscow,2016-01-03,-6.610746242104627,winter
Moscow,2016-01-04,-12.91149204913922,winter
Moscow,2016-01-05,-7.801596535842316,winter
Moscow,2016-01-06,-13.797851312843688,winter
Moscow,2016-01-07,-7.138567919650761,winter
Moscow,2016-01-08,-12.724570127533552,winter
Moscow,2016-01-09,-14.477174466242136,winter
Moscow,2016-01-10,-14.461229444333107,winter
Moscow,2016-01-11,-3.450562132527061,winter
Moscow,2016-01-12,-9.036593180155363,winter
Moscow,2016-01-13,-4.5634068852997025,winter
Moscow,2016-01-14,-4.982214482712174,winter
Moscow,2016-01-15,-9.039795709720039,winter
Moscow,2016-01-16,0.053629473804658545,winter
Moscow,2016-01-17,-18.210149977019938,winter
Moscow,2016-01-18,-15.667061281836983,winter
Moscow,2016-01-19,-19.18676677144059,winter
Moscow,2016-01-20,-13.80617827704382,winter
Moscow,2016-01-21,-13.9892765636459,winter
Moscow,2016-01-22,-2.095203267954668,winter
Moscow,2016-01-23,-9.514554427564054,winter
Moscow,2016-01-24,-12.05132745679311,winter
Moscow,2016-01-25,-5.7743915879711025,winter
Moscow,2016-01-26,-7.183324598537463,winter
Moscow,2016-01-27,5.555575728664287,winter
Moscow,2016-01-28,-13.664152788445275,winter
Moscow,2016-01-29,-2.9069744627343894,winter
Moscow,2016-01-30,-10.570309025359068,winter
Moscow,2016-01-31,-14.247557477848577,winter
Moscow,2016-02-01,-12.677618045370695,winter
Moscow,2016-02-02,-2.721235441355361,winter
Moscow,2016-02-03,-11.97727643830007,winter
Moscow,2016-02-04,-4.6156851748906425,winter
Moscow,2016-02-05,-12.958302495717374,winter
Moscow,2016-02-06,-12.675277413642629,winter
Moscow,2016-02-07,-3.006292522320315,winter
Moscow,2016-02-08,-11.6280633963526,winter
Moscow,2016-02-09,-4.804510159561547,winter
Moscow,2016-02-10,-8.615864176376405,winter
Moscow,2016-02-11,-12.550488167041676,winter
Moscow,2016-02-12,-9.648703319168506,winter
Moscow,2016-02-13,-9.415734051939156,winter
Moscow,2016-02-14,-9.12309443019845,winter
Moscow,2016-02-15,-10.320172590196465,winter
Moscow,2016-02-16,-6.377019007465501,winter
Moscow,2016-02-17,-10.460992068418575,winter
Moscow,2016-02-18,-14.296894486004595,winter
Moscow,2016-02-19,-8.058035665379787,winter
Moscow,2016-02-20,-15.334287137215465,winter
Moscow,2016-02-21,-16.63222323908889,winter
Moscow,2016-02-22,-11.583061088412249,winter
Moscow,2016-02-23,-20.016051310235312,winter
Moscow,2016-02-24,-2.779539948419899,winter
Moscow,2016-02-25,-6.763826622934528,winter
Moscow,2016-02-26,-16.431895857666472,winter
Moscow,2016-02-27,-2.168013027341953,winter
Moscow,2016-02-28,-3.2859325133219697,winter
Moscow,2016-02-29,-8.2934634390532,winter
Moscow,2016-03-01,4.190758792749534,spring
Moscow,2016-03-02,5.112558164158904,spring
Moscow,2016-03-03,0.9805030195152789,spring
Moscow,2016-03-04,9.483334032453559,spring
Moscow,2016-03-05,-0.37028401907399555,spring
Moscow,2016-03-06,-3.864798118638177,spring
Moscow,2016-03-07,7.95743402090397,spring
Moscow,2016-03-08,-5.953810406257984,spring
Moscow,2016-03-09,9.483350901836952,spring
Moscow,2016-03-10,11.678095800044591,spring
Moscow,2016-03-11,7.435835080121594,spring
Moscow,2016-03-12,5.638034481389965,spring
Moscow,2016-03-13,11.692041305649894,spring
Moscow,2016-03-14,6.60188638971033,spring
Moscow,2016-03-15,3.6692132754732567,spring
Moscow,2016-03-16,1.1437002705066002,spring
Moscow,2016-03-17,8.310565147988415,spring
Moscow,2016-03-18,-0.5062026660944845,spring
Moscow,2016-03-19,8.685619221497298,spring
Moscow,2016-03-20,3.890990006210556,spring
Moscow,2016-03-21,2.6650583516925184,spring
Moscow,2016-03-22,2.287490251800031,spring
Moscow,2016-03-23,4.424005961454183,spring
Moscow,2016-03-24,7.346260281564493,spring
Moscow,2016-03-25,7.2742917402409395,spring
Moscow,2016-03-26,3.2937965528336055,spring
Moscow,2016-03-27,-9.108320161218352,spring
Moscow,2016-03-28,6.756563483983011,spring
Moscow,2016-03-29,2.9396476074235203,spring
Moscow,2016-03-30,4.205430384404339,spring
Moscow,2016-03-31,1.5944435701217219,spring
Moscow,2016-04-01,0.3673326156624297,spring
Moscow,2016-04-02,9.706310781648774,spring
Moscow,2016-04-03,-1.8359532234324227,spring
Moscow,2016-04-04,14.991464598680308,spring
Moscow,2016-04-05,0.9447536171563566,spring
Moscow,2016-04-06,7.097196493729286,spring
Moscow,2016-04-07,8.311330489473836,spring
Moscow,2016-04-08,14.144978707718549,spring
Moscow,2016-04-09,17.33097259154993,spring
Moscow,2016-04-10,1.408549728558477,spring
Moscow,2016-04-11,7.36443779634709,spring
Moscow,2016-04-12,9.196371035310948,spring
Moscow,2016-04-13,-0.7337478089920113,spring
Moscow,2016-04-14,8.781645531302678,spring
Moscow,2016-04-15,-0.07536279847063732,spring
Moscow,2016-04-16,5.309784725942808,spring
Moscow,2016-04-17,7.2027603985378645,spring
Moscow,2016-04-18,5.414726781768784,spring
Moscow,2016-04-19,1.169311075677971,spring
Moscow,2016-04-20,8.56050350612946,spring
Moscow,2016-04-21,9.815099412510587,spring
Moscow,2016-04-22,-4.5448184281713075,spring
Moscow,2016-04-23,5.496483106556398,spring
Moscow,2016-04-24,10.623974376523353,spring
Moscow,2016-04-25,0.7478627527629111,spring
Moscow,2016-04-26,1.5381965013283216,spring
Moscow,2016-04-27,-2.870514686916577,spring
Moscow,2016-04-28,-2.3588224981325983,spring
Moscow,2016-04-29,12.31412566115893,spring
Moscow,2016-04-30,4.555688053575826,spring
Moscow,2016-05-01,4.2542674716376,spring
Moscow,2016-05-02,0.5383096765209885,spring
Moscow,2016-05-03,5.595422185426263,spring
Moscow,2016-05-04,10.884161402958973,spring
Moscow,2016-05-05,9.699862736829846,spring
Moscow,2016-05-06,3.4809931758979262,spring
Moscow,2016-05-07,-1.09232955592093,spring
Moscow,2016-05-08,-1.4720293716555357,spring
Moscow,2016-05-09,12.268828040818295,spring
Moscow,2016-05-10,15.609367599581748,spring
Moscow,2016-05-11,6.849981075288757,spring
Moscow,2016-05-12,8.154358406711925,spring
Moscow,2016-05-13,8.46824103144942,spring
Moscow,2016-05-14,14.943391948420448,spring
Moscow,2016-05-15,16.99680283419581,spring
Moscow,2016-05-16,13.165392105372211,spring
Moscow,2016-05-17,5.217887120262904,spring
Moscow,2016-05-18,8.154050959379177,spring
Moscow,2016-05-19,4.8493471360053855,spring
Moscow,2016-05-20,12.557980180119042,spring
Moscow,2016-05-21,12.587005498354017,spring
Moscow,2016-05-22,9.750475793799673,spring
Moscow,2016-05-23,-7.518583407920897,spring
Moscow,2016-05-24,14.68746471600357,spring
Moscow,2016-05-25,11.438695813557745,spring
Moscow,2016-05-26,1.2394018418373953,spring
Moscow,2016-05-27,6.381134710705563,spring
Moscow,2016-05-28,0.9630684987346392,spring
Moscow,2016-05-29,11.86410636371195,spring
Moscow,2016-05-30,2.0779319517072983,spring
Moscow,2016-05-31,5.205149147480697,spring
Moscow,2016-06-01,18.47245904684983,summer
Moscow,2016-06-02,10.753220700538899,summer
Moscow,2016-06-03,14.492630977619847,summer
Moscow,2016-06-04,21.46468671398144,summer
Moscow,2016-06-05,19.927574995514863,summer
Moscow,2016-06-06,22.884468422481063,summer
Moscow,2016-06-07,26.196423745854535,summer
Moscow,2016-06-08,13.815220651487103,summer
Moscow,2016-06-09,10.833770172694328,summer
Moscow,2016-06-10,15.174568685201212,summer
Moscow,2016-06-11,23.991631337762414,summer
Moscow,2016-06-12,16.596739543963622,summer
Moscow,2016-06-13,17.241109633744763,summer
Moscow,2016-06-14,14.662935210340601,summer
Moscow,2016-06-15,18.45798448205449,summer
Moscow,2016-06-16,17.77940985985961,summer
Moscow,2016-06-17,22.241924351172628,summer
Moscow,2016-06-18,5.628786842261885,summer
Moscow,2016-06-19,19.54347912650991,summer
Moscow,2016-06-20,22.06443455672427,summer
Moscow,2016-06-21,18.587980336645685,summer
Moscow,2016-06-22,16.541421359510977,summer
Moscow,2016-06-23,11.754656888385263,summer
Moscow,2016-06-24,18.192417813864914,summer
Moscow,2016-06-25,19.54347913649331,summer
Moscow,2016-06-26,24.22847604091104,summer
Moscow,2016-06-27,14.82818440019247,summer
Moscow,2016-06-28,18.084050859808137,summer
Moscow,2016-06-29,28.94089965428471,summer
Moscow,2016-06-30,16.272595277327724,summer
Moscow,2016-07-01,10.796176037943043,summer
Moscow,2016-07-02,17.30619445024528,summer
Moscow,2016-07-03,23.5290319757735,summer
Moscow,2016-07-04,19.11063431545122,summer
Moscow,2016-07-05,22.18335764399516,summer
Moscow,2016-07-06,19.088610192785413,summer
Moscow,2016-07-07,22.84510602996225,summer
Moscow,2016-07-08,10.328122905289849,summer
Moscow,2016-07-09,23.182200373636615,summer
Moscow,2016-07-10,19.62668809487818,summer
Moscow,2016-07-11,22.183921666961822,summer
Moscow,2016-07-12,14.1988809855646,summer
Moscow,2016-07-13,9.652905684333547,summer
Moscow,2016-07-14,18.538895305899203,summer
Moscow,2016-07-15,19.416974305925006,summer
Moscow,2016-07-16,19.237714897449408,summer
Moscow,2016-07-17,17.590891571154852,summer
Moscow,2016-07-18,16.293664751685426,summer
Moscow,2016-07-19,29.967513014343474,summer
Moscow,2016-07-20,10.482410317613837,summer
Moscow,2016-07-21,20.70769415684508,summer
Moscow,2016-07-22,18.089887931125844,summer
Moscow,2016-07-23,23.461969828448243,summer
Moscow,2016-07-24,8.296027654772747,summer
Moscow,2016-07-25,25.246813051881148,summer
Moscow,2016-07-26,13.009365662946223,summer
Moscow,2016-07-27,10.209842946360107,summer
Moscow,2016-07-28,8.581071521869955,summer
Moscow,2016-07-29,16.240630150762232,summer
Moscow,2016-07-30,17.398107058400853,summer
Moscow,2016-07-31,17.311693910735208,summer
Moscow,2016-08-01,22.307091554598497,summer
Moscow,2016-08-02,16.225547406760413,summer
Moscow,2016-08-03,11.442564268550765,summer
Moscow,2016-08-04,5.241281372583684,summer
Moscow,2016-08-05,15.090243738502236,summer
Moscow,2016-08-06,17.792403931756105,summer
Moscow,2016-08-07,20.518544969045735,summer
Moscow,2016-08-08,7.813589231947644,summer
Moscow,2016-08-09,31.161253858437718,summer
Moscow,2016-08-10,11.27654367958152,summer
Moscow,2016-08-11,19.144378896130515,summer
Moscow,2016-08-12,20.001876083801406,summer
Moscow,2016-08-13,13.596068167146857,summer
Moscow,2016-08-14,14.502063287495972,summer
Moscow,2016-08-15,20.891695826628354,summer
Moscow,2016-08-16,27.85208454488447,summer
Moscow,2016-08-17,21.790006865339187,summer
Moscow,2016-08-18,21.44895165430103,summer
Moscow,2016-08-19,18.604886831052543,summer
Moscow,2016-08-20,22.331137291972045,summer
Moscow,2016-08-21,25.33185591632032,summer
Moscow,2016-08-22,13.761561846817877,summer
Moscow,2016-08-23,24.760415387355827,summer
Moscow,2016-08-24,9.708211162991137,summer
Moscow,2016-08-25,15.974304360571077,summer
Moscow,2016-08-26,24.897832571578927,summer
Moscow,2016-08-27,25.7835357037824,summer
Moscow,2016-08-28,21.926043258464297,summer
Moscow,2016-08-29,15.84930025612756,summer
Moscow,2016-08-30,20.883607476067315,summer
Moscow,2016-08-31,20.67589465118446,summer
Moscow,2016-09-01,5.70765032957608,autumn
Moscow,2016-09-02,6.28631327531319,autumn
Moscow,2016-09-03,8.007531724669322,autumn
Moscow,2016-09-04,10.439348017342937,autumn
Moscow,2016-09-05,-0.7150609290320666,autumn
Moscow,2016-09-06,4.672765384581121,autumn
Moscow,2016-09-07,7.642134160472447,autumn
Moscow,2016-09-08,6.87726146101595,autumn
Moscow,2016-09-09,13.054933701364892,autumn
Moscow,2016-09-10,6.870699210618989,autumn
Moscow,2016-09-11,14.378157122028375,autumn
Moscow,2016-09-12,-0.5788831526366298,autumn
Moscow,2016-09-13,6.085627031721024,autumn
Moscow,2016-09-14,15.01424396362683,autumn
Moscow,2016-09-15,8.498735963293793,autumn
Moscow,2016-09-16,14.874586015940594,autumn
Moscow,2016-09-17,0.9991331751362811,autumn
Moscow,2016-09-18,5.055783649689108,autumn
Moscow,2016-09-19,2.9188009308781826,autumn
Moscow,2016-09-20,6.478035569351733,autumn
Moscow,2016-09-21,0.06791111063703159,autumn
Moscow,2016-09-22,6.658149474864878,autumn
Moscow,2016-09-23,8.407945932279363,autumn
Moscow,2016-09-24,10.284672563148447,autumn
Moscow,2016-09-25,15.86654582306003,autumn
Moscow,2016-09-26,6.4740789606176445,autumn
Moscow,2016-09-27,2.2511865301688436,autumn
Moscow,2016-09-28,9.869353066546207,autumn
Moscow,2016-09-29,18.63088498038171,autumn
Moscow,2016-09-30,9.210515580872938,autumn
Moscow,2016-10-01,9.02224213022905,autumn
Moscow,2016-10-02,8.657237372680374,autumn
Moscow,2016-10-03,3.5225769321477065,autumn
Moscow,2016-10-04,14.936497341636215,autumn
Moscow,2016-10-05,5.631764529590637,autumn
Moscow,2016-10-06,3.5273612022635845,autumn
Moscow,2016-10-07,3.5942784105233407,autumn
Moscow,2016-10-08,8.518361639508372,autumn
Moscow,2016-10-09,-0.8271511755839693,autumn
Moscow,2016-10-10,4.684764828101709,autumn
Moscow,2016-10-11,2.6252001366998696,autumn
Moscow,2016-10-12,2.4681439983650852,autumn
Moscow,2016-10-13,11.668519289493393,autumn
Moscow,2016-10-14,-1.0883129788525885,autumn
Moscow,2016-10-15,6.621161052805754,autumn
Moscow,2016-10-16,12.138158393578763,autumn
Moscow,2016-10-17,8.848423168098396,autumn
Moscow,2016-10-18,13.204612679898545,autumn
Moscow,2016-10-19,7.1859348420730695,autumn
Moscow,2016-10-20,4.169940736621961,autumn
Moscow,2016-10-21,1.8918059447942248,autumn
Moscow,2016-10-22,4.87362670215829,autumn
Moscow,2016-10-23,10.24267037323411,autumn
Moscow,2016-10-24,6.8201879445407245,autumn
Moscow,2016-10-25,12.250694455032702,autumn
Moscow,2016-10-26,16.165097810918105,autumn
Moscow,2016-10-27,11.702715777225052,autumn
Moscow,2016-10-28,7.666081658114383,autumn
Moscow,2016-10-29,7.691731781971129,autumn
Moscow,2016-10-30,9.57133949360383,autumn
Moscow,2016-10-31,13.266757787344265,autumn
Moscow,2016-11-01,9.42222767953096,autumn
Moscow,2016-11-02,-1.7623796679468438,autumn
Moscow,2016-11-03,10.770172629031912,autumn
Moscow,2016-11-04,6.422525515456629,autumn
Moscow,2016-11-05,11.58647562668924,autumn
Moscow,2016-11-06,17.233542181154963,autumn
Moscow,2016-11-07,4.370687146783194,autumn
Moscow,2016-11-08,11.218594094144684,autumn
Moscow,2016-11-09,7.173851315563832,autumn
Moscow,2016-11-10,8.423138654178434,autumn
Moscow,2016-11-11,7.594058392300797,autumn
Moscow,2016-11-12,10.524518303121106,autumn
Moscow,2016-11-13,6.932164977759379,autumn
Moscow,2016-11-14,13.363642709093874,autumn
Moscow,2016-11-15,6.932884988373502,autumn
Moscow,2016-11-16,4.3643634538544,autumn
Moscow,2016-11-17,3.732344058021974,autumn
Moscow,2016-11-18,-3.568107371399144,autumn
Moscow,2016-11-19,3.995415348428171,autumn
Moscow,2016-11-20,12.899053061115822,autumn
Moscow,2016-11-21,7.492082961770742,autumn
Moscow,2016-11-22,6.78909941459116,autumn
Moscow,2016-11-23,7.796139173704522,autumn
Moscow,2016-11-24,7.099739911540466,autumn
Moscow,2016-11-25,6.094815403490934,autumn
Moscow,2016-11-26,10.479266477987458,autumn
Moscow,2016-11-27,18.607877528991885,autumn
Moscow,2016-11-28,21.47065528781613,autumn
Moscow,2016-11-29,2.80390614443405,autumn
Moscow,2016-11-30,3.3964123203273235,autumn
Moscow,2016-12-01,-16.22954372207929,winter
Moscow,2016-12-02,-8.604819596161848,winter
Moscow,2016-12-03,-9.660859974911734,winter
Moscow,2016-12-04,-1.6654931446138974,winter
Moscow,2016-12-05,-5.506566938103607,winter
Moscow,2016-12-06,-7.863418878970357,winter
Moscow,2016-12-07,-23.64861082606264,winter
Moscow,2016-12-08,-9.065497852170939,winter
Moscow,2016-12-09,-9.850008863698017,winter
Moscow,2016-12-10,-5.773700704550237,winter
Moscow,2016-12-11,-11.096824935718923,winter
Moscow,2016-12-12,-14.349193777043514,winter
Moscow,2016-12-13,-10.750749137533848,winter
Moscow,2016-12-14,-9.868512869736392,winter
Moscow,2016-12-15,-10.660866385137343,winter
Moscow,2016-12-16,-12.462189164861773,winter
Moscow,2016-12-17,-10.298095918741065,winter
Moscow,2016-12-18,-16.78668114061479,winter
Moscow,2016-12-19,-1.4857192964555335,winter
Moscow,2016-12-20,-5.683545446694737,winter
Moscow,2016-12-21,-8.815459767518037,winter
Moscow,2016-12-22,-12.20153062570251,winter
Moscow,2016-12-23,-16.289018644621336,winter
Moscow,2016-12-24,-7.444732953762364,winter
Moscow,2016-12-25,-7.823243417983603,winter
Moscow,2016-12-26,-1.4950728369063295,winter
Moscow,2016-12-27,-10.326450775523188,winter
Moscow,2016-12-28,-10.110429705235864,winter
Moscow,2016-12-29,-7.220099280517483,winter
Moscow,2016-12-30,-8.395891808282043,winter
Moscow,2016-12-31,-14.586034238895596,winter
Moscow,2017-01-01,-6.347439247374118,winter
Moscow,2017-01-02,-14.478214448308982,winter
Moscow,2017-01-03,-12.068586735299467,winter
Moscow,2017-01-04,-17.586523566220908,winter
Moscow,2017-01-05,-0.43613824947497015,winter
Moscow,2017-01-06,-2.2025302130044944,winter
Moscow,2017-01-07,-12.63052620684645,winter
Moscow,2017-01-08,-4.683135693486797,winter
Moscow,2017-01-09,-14.673799597083145,winter
Moscow,2017-01-10,-15.241628113728279,winter
Moscow,2017-01-11,-16.74648069973674,winter
Moscow,2017-01-12,-8.278630166182873,winter
Moscow,2017-01-13,-7.859239657508667,winter
Moscow,2017-01-14,-4.162177000862907,winter
Moscow,2017-01-15,-15.144515842297588,winter
Moscow,2017-01-16,-9.132507436079424,winter
Moscow,2017-01-17,-9.972245161987143,winter
Moscow,2017-01-18,-4.966353198666264,winter
Moscow,2017-01-19,-11.661326308142092,winter
Moscow,2017-01-20,-6.623092506459814,winter
Moscow,2017-01-21,-13.298131193523938,winter
Moscow,2017-01-22,-10.667740599085695,winter
Moscow,2017-01-23,-10.027681767508007,winter
Moscow,2017-01-24,-6.093465401970858,winter
Moscow,2017-01-25,-3.1570343288772653,winter
Moscow,2017-01-26,-9.38093546662657,winter
Moscow,2017-01-27,-13.893341067796095,winter
Moscow,2017-01-28,-11.082842361606788,winter
Moscow,2017-01-29,-10.953871592204612,winter
Moscow,2017-01-30,-7.967085986793446,winter
Moscow,2017-01-31,-6.237733294581623,winter
